cycle_id,cycle_length,total_value,avg_value,value_std,value_consistency,total_duration_minutes,avg_interval_minutes,max_interval_minutes,min_interval_minutes,interval_std_minutes
-1883395693398714342,3,4.143034,1.3810113333333334,1.1189793236374934,0.8102607825358131,3187252.0,1593626.0,2335312.85,851939.15,741686.8500000001
-1333327583269531772,3,1.517448,0.5058159999999999,0.24944527323777185,0.49315417708766013,3796109.6666666665,1898054.8333333335,3590780.45,205329.21666666667,1692725.6166666667
1399900068873879654,3,0.6667710000000001,0.22225700000000004,0.05529681680410426,0.24879673892882678,1318917.8666666667,659458.9333333333,899945.9666666667,418971.9,240487.03333333333
1717591376859186992,3,2.918066,0.9726886666666666,0.8241281087243388,0.847268131074834,2496366.1333333333,1248183.0666666667,1678621.7333333334,817744.4,430438.6666666667
-2742635622653720455,3,1.052536,0.3508453333333333,0.15285434931841343,0.435674454797974,2234566.3833333333,1117283.1916666667,2210817.6666666665,23748.716666666667,1093534.475
-8100889064116907603,3,2.37669,0.79223,0.7274219512227182,0.9181954119671285,1794695.6666666667,897347.8333333334,1482920.75,311774.9166666667,585572.9166666666
-917032604904577352,3,3.471323,1.1571076666666666,1.1860926251054578,1.0250494913081765,2100539.2333333334,1050269.6166666667,1507477.3666666667,593061.8666666667,457207.75
799249037072064441,3,3.108531,1.0361770000000001,0.8900183134883611,0.8589442860518628,1907670.9666666666,953835.4833333334,1007980.55,899690.4166666666,54145.06666666671
-4576566688794798680,3,3.5800460000000003,1.1933486666666668,0.46625255017735706,0.390709407234452,2850329.7666666666,1425164.8833333333,2703139.5,147190.26666666666,1277974.6166666667
-6991464814615303053,3,2.2130959999999997,0.7376986666666666,0.5240898828918141,0.7104389726769388,3469802.0833333335,1734901.0416666665,1740439.1833333333,1729362.9,5538.141666666721
-1357584568286772437,3,2.425644,0.808548,0.7312194269797998,0.9043611844687016,2941085.7333333334,1470542.8666666667,1478309.5833333333,1462776.15,7766.716666666674
-1145349465472286020,3,2.463026,0.8210086666666667,0.9626800417034843,1.172557709545272,1798734.2333333334,899367.1166666667,1411820.0833333333,386914.15,512452.9666666666
5819319092387160252,3,0.705898,0.23529933333333333,0.08416768084933525,0.35770471448850366,2671779.2,1335889.5999999999,2484362.2666666666,187416.93333333332,1148472.6666666665
2256523408047347113,3,3.3483980000000004,1.1161326666666669,0.3254682260276041,0.29160353042942094,1004743.3833333333,502371.69166666665,961549.6333333333,43193.75,459177.94166666665
8694968481454747220,3,1.929126,0.643042,0.41906285866522064,0.6516881613723842,1672222.6666666667,836111.3333333333,1345765.7166666666,326456.95,509654.3833333333
6123328204239298525,3,1.616933,0.5389776666666667,0.6237504006445386,1.1572843166251265,3978173.55,1989086.7750000001,3786837.2333333334,191336.31666666668,1797750.4583333333
-1276853211832352077,3,1.086478,0.36215933333333333,0.3615886766012208,0.9984242937304413,880007.1333333333,440003.56666666665,860653.1,19354.033333333333,420649.5333333333
-1110854928870243252,3,1.493595,0.497865,0.49224884003723157,0.9887195123923787,3498782.7,1749391.35,2628429.95,870352.75,879038.6000000001
9026754633235991672,3,0.6209,0.20696666666666666,0.12097569171899325,0.5845177567353516,2247547.75,1123773.875,1649834.6666666667,597713.0833333334,526060.7916666666
-2694785785627438301,3,6.319643,2.1065476666666667,1.5680996551412865,0.7443931509143569,3427552.05,1713776.0250000001,3126884.1,300667.95,1413108.075
-7471619884225408619,3,3.7263830000000002,1.2421276666666667,0.4730666150979397,0.3808518462256346,498517.5833333333,249258.79166666666,258831.43333333332,239686.15,9572.641666666663
-826282496692569825,3,5.573259,1.857753,2.2759878824769695,1.2251294345787462,4547090.8,2273545.4,4161190.2,385900.6,1887644.8
2707384196588533986,3,2.490334,0.8301113333333333,0.22930179223072422,0.27623016699453673,3775540.066666667,1887770.0333333334,2198602.3333333335,1576937.7333333334,310832.30000000005
8311280874543800410,3,2.315999,0.7719996666666668,0.586855635318337,0.7601760216455234,3881302.85,1940651.4249999998,3601746.1666666665,279556.68333333335,1661094.7416666667
-5639940013050520969,3,4.680801,1.5602669999999998,0.9228037205776752,0.5914396193585298,4671906.666666667,2335953.3333333335,4434097.5,237809.16666666666,2098144.1666666665
-8810155857382898144,3,2.030095,0.6766983333333334,0.4006112700173185,0.5920086547929804,2903015.033333333,1451507.5166666666,1606265.5833333333,1296749.45,154758.06666666665
-5265556418644703083,3,1.291398,0.430466,0.5706445439892216,1.3256437070273182,4242093.433333334,2121046.716666667,2983009.75,1259083.6833333333,861963.0333333333
-5093481518362779187,3,2.9789200000000005,0.9929733333333335,0.7586761593654803,0.7640448478295625,3683671.0833333335,1841835.5416666667,3198959.3833333333,484711.7,1357123.8416666668
-4936278823776870255,3,6.760593,2.253531,2.5849640488650256,1.1470727710712767,3953255.35,1976627.675,3505512.85,447742.5,1528885.175
-3920112972407015051,3,8.545483,2.8484943333333335,2.2267349906797524,0.781723510776308,3786027.5833333335,1893013.7916666667,2742567.066666667,1043460.5166666667,849553.2750000001
7322396717030112642,3,1.1606100000000001,0.38687000000000005,0.16391292999231838,0.42368994750773736,3341398.55,1670699.275,2805854.7666666666,535543.7833333333,1135155.4916666667
-6955733532402255820,3,4.095514,1.3651713333333333,1.172803185052614,0.8590886406829136,2606436.0166666666,1303218.0083333333,1325145.4666666666,1281290.55,21927.458333333256
1865272518817321559,3,3.321891,1.107297,0.9326852850120453,0.8423081476894142,3305388.6666666665,1652694.3333333333,2245967.15,1059421.5166666666,593272.8166666667
8787949655908018957,3,4.261788,1.420596,0.8509384171713016,0.5990009947735327,3726795.716666667,1863397.8583333334,3177024.9,549770.8166666667,1313627.0416666667
-963957885224201973,3,2.131206,0.7104020000000001,0.49998056376023264,0.7037994878396071,2501049.1,1250524.55,2270597.816666667,230451.28333333333,1020073.2666666667
2012104397245818496,3,2.395588,0.7985293333333333,0.49862240433173033,0.6244259083762279,3421145.6333333333,1710572.8166666667,2061572.2666666666,1359573.3666666667,350999.44999999995
3534163965516687630,3,2.7604159999999998,0.9201386666666665,1.074493224499914,1.167751409026662,3909508.9,1954754.4500000002,3890548.7,18960.2,1935794.2500000002
-8331977439203603357,3,1.0917919999999999,0.3639306666666666,0.3781173746270976,1.0389818975421077,990856.55,495428.275,547504.9666666667,443351.5833333333,52076.69166666668
-114029691843297045,3,3.267466,1.0891553333333335,1.3537037932118763,1.2428932327484443,4176583.6166666667,2088291.8083333333,3323514.716666667,853068.9,1235222.9083333334
-3896754608811067039,3,3.694316,1.2314386666666668,0.9734788988366528,0.7905216274162682,2100220.8666666667,1050110.4333333333,1602415.9666666666,497804.9,552305.5333333332
8870970560595883676,3,3.557939,1.1859796666666667,0.7648846063776912,0.6449390557660133,2881444.8333333335,1440722.4166666667,2371425.0,510019.8333333333,930702.5833333334
8160716865695358197,3,4.734916999999999,1.5783056666666664,0.5030980200718566,0.31875829295752595,2771306.033333333,1385653.0166666666,2597369.4166666665,173936.61666666667,1211716.4
5139192673754534318,3,2.7617860000000003,0.9205953333333334,0.953968322185572,1.0362515294656125,3670424.466666667,1835212.2333333334,3265016.0833333335,405408.38333333336,1429803.85
4644532419888672760,3,2.376271,0.7920903333333333,0.49441945954242356,0.6241958003221311,2903878.716666667,1451939.3583333334,1796200.05,1107678.6666666667,344260.69166666665
-4855800266505740963,3,4.401877,1.4672923333333332,0.8351524069175772,0.5691792889153268,3371432.35,1685716.1749999998,2232339.2666666666,1139093.0833333333,546623.0916666667
-2417666869379601599,3,3.1906610000000004,1.0635536666666667,0.7040437898882584,0.6619729797884436,4623586.633333334,2311793.3166666664,3481855.3833333333,1141731.25,1170062.0666666667
-2617700820055926053,3,2.1038,0.7012666666666667,0.42175319514089693,0.601416287395518,3441892.1333333333,1720946.066666667,3316009.316666667,125882.81666666667,1595063.2500000002
-3062547571711586100,3,1.132928,0.3776426666666666,0.26100141784076364,0.6911332878367301,2130199.2,1065099.6,1147522.55,982676.65,82422.95000000001
4979558990682635575,3,0.7275010000000001,0.24250033333333335,0.03371243025288381,0.13902013984675132,3395419.4833333334,1697709.7416666667,2438478.6166666667,956940.8666666667,740768.875
5385878886731150708,3,5.422993,1.8076643333333333,0.6220407275606817,0.34411296173202605,216863.2,108431.6,126141.11666666667,90722.08333333333,17709.51666666667
-6484472776109129279,3,2.518854,0.8396180000000001,0.6963881016004414,0.829410638648101,1391865.0333333334,695932.5166666666,1189665.4,202199.63333333333,493732.8833333333
-4017926160301910514,3,5.583094,1.8610313333333333,0.9177879061178691,0.4931609101250323,3247393.533333333,1623696.7666666666,1670229.15,1577164.3833333333,46532.3833333333
5396566433944050298,3,3.064705,1.0215683333333334,0.5687641317068282,0.5567558362454084,1111457.95,555728.975,785487.4666666667,325970.48333333334,229758.49166666667
8604259581226015356,3,6.841613999999999,2.2805379999999995,1.3919213153846017,0.6103477843318559,2537012.4166666665,1268506.2083333335,1734199.2833333334,802813.1333333333,465693.07500000007
2595432789246505302,3,0.5101169999999999,0.17003899999999997,0.11705483569962696,0.6883999300138615,4334012.483333333,2167006.2416666667,3605304.95,728707.5333333333,1438298.7083333335
-3973106250944883158,3,9.904494,3.301498,1.7556499004809205,0.531773728313911,4011811.033333333,2005905.5166666666,2702550.6166666667,1309260.4166666667,696645.1
2911592822448627512,3,10.537124,3.5123746666666666,1.5929628882827818,0.4535287489117852,3444905.2666666666,1722452.6333333335,3101027.566666667,343877.7,1378574.9333333336
-4849428076734544764,3,2.721088,0.9070293333333334,0.3150348562580902,0.34732598459670194,1817418.7333333334,908709.3666666667,1545523.5333333334,271895.2,636814.1666666667
-7283732854795210274,3,2.042374,0.6807913333333334,0.42336746853636364,0.6218755260344534,3116754.8666666667,1558377.4333333333,2320514.9833333334,796239.8833333333,762137.55
-7094495244319815370,3,1.668281,0.5560936666666666,0.4650069940551671,0.8362026434188854,1753408.4333333333,876704.2166666666,1451146.2166666666,302262.2166666667,574442.0
7763522718014733498,3,1.0102129999999998,0.3367376666666666,0.1897702630240634,0.5635551998164648,2097901.8,1048950.9,1558374.45,539527.35,509423.55
-6632185186069116932,3,2.7673569999999996,0.9224523333333332,1.0864687204438463,1.177804728963968,4153593.95,2076796.9749999999,3988234.2666666666,165359.68333333332,1911437.2916666665
-8711374901776456000,3,1.172377,0.39079233333333335,0.20155073692800585,0.5157489534373478,1847303.8833333333,923651.9416666667,1595705.7166666666,251598.16666666666,672053.775
-6378188267200737013,3,5.189761,1.7299203333333333,0.27673694297332657,0.15997091752779746,1749925.6666666667,874962.8333333334,1126666.1166666667,623259.55,251703.28333333333
9014917212572521773,3,4.380456,1.460152,0.8046966141898863,0.5511046892309063,3421766.95,1710883.475,2429016.85,992750.1,718133.3750000001
-6179835040765427595,3,3.615082,1.2050273333333335,0.5767750374708978,0.47864062624656734,2325952.6,1162976.3,1468778.7,857173.9,305802.39999999997
-8839848413710868902,3,5.7379359999999995,1.912645333333333,0.4101240030570699,0.21442762853597702,4555527.5,2277763.75,2756811.4166666665,1798716.0833333333,479047.6666666666
-9060928495754566288,3,2.427695,0.8092316666666667,0.5142733356302096,0.6355081700504507,4412761.383333334,2206380.6916666664,4360681.016666667,52080.36666666667,2154300.325
-4666675261813025717,3,1.069792,0.3565973333333334,0.03645400938473328,0.1022273751852695,3372834.9833333334,1686417.4916666667,3131695.6166666667,241139.36666666667,1445278.125
1487122575378179002,3,0.9348529999999999,0.3116176666666666,0.2813619237356437,0.9029074851414407,2244811.5833333335,1122405.7916666667,1782814.25,461997.3333333333,660408.4583333334
-1944259861661601426,3,2.490474,0.830158,0.24868409817008139,0.29956237025973537,3325039.9166666665,1662519.9583333335,1796132.4833333334,1528907.4333333333,133612.52500000002
-2199884633598794938,3,4.355241,1.4517470000000001,1.011193305884686,0.6965354885422088,3933538.9166666665,1966769.4583333333,3331180.183333333,602358.7333333333,1364410.7249999999
7007266553172828681,3,1.041814,0.3472713333333333,0.1696587521277802,0.4885481058839108,3538761.6666666665,1769380.8333333333,3507022.3,31739.366666666665,1737641.4666666666
4493970728091784327,3,0.9026150000000001,0.3008716666666667,0.14612204272304555,0.4856623567846054,1272757.0,636378.5,1147136.9666666666,125620.03333333334,510758.4666666666
2112559234683903206,3,1.0634709999999998,0.3544903333333333,0.2051257449473913,0.5786497561684089,4102886.0166666666,2051443.0083333333,2105614.5166666666,1997271.5,54171.5083333333
-508406444122039182,3,3.956279,1.3187596666666666,1.1265439582091572,0.854245080952954,247635.48333333334,123817.74166666667,132979.45,114656.03333333334,9161.708333333336
-1276695745171776276,3,4.223341,1.4077803333333332,0.9042123944156534,0.6422965096228224,2966020.7333333334,1483010.3666666667,2290802.0166666666,675218.7166666667,807791.6499999999
-7692641154181887312,3,4.819482,1.6064939999999999,0.5855201899866476,0.36447082278965726,2723247.1333333333,1361623.5666666667,1532899.4666666666,1190347.6666666667,171275.8999999999
-4031865912826896421,3,4.315816,1.4386053333333333,0.6815637165285592,0.47376698858006866,1108019.6166666667,554009.8083333333,1001860.45,106159.16666666667,447850.64166666666
-9180033924511683627,3,1.339021,0.44634033333333334,0.07220743868574452,0.16177663834789263,4429958.533333333,2214979.2666666666,3799312.0833333335,630646.45,1584332.8166666667
5908859159019955760,3,2.385245,0.7950816666666666,0.25831908977636336,0.32489629758330496,494594.26666666666,247297.13333333333,349208.4666666667,145385.8,101911.33333333334
7173779840233598105,3,0.9272290000000001,0.30907633333333334,0.1697384621161496,0.5491797456167233,3616099.0833333335,1808049.5416666665,2029298.5833333333,1586800.5,221249.04166666663
4283026500705448905,3,4.5840890000000005,1.5280296666666668,1.4672817446649056,0.9602442784149078,4452241.616666666,2226120.8083333336,2333751.1,2118490.5166666666,107630.29166666674
6799597240767425737,3,2.8064899999999997,0.9354966666666665,0.8600834089018473,0.9193869305451088,153357.86666666667,76678.93333333333,110446.56666666667,42911.3,33767.63333333333
3936375967322715947,3,1.438051,0.4793503333333333,0.46516672616194527,0.9704107701923199,1860820.55,930410.275,1665676.05,195144.5,735265.775
7245956930961637677,3,2.582729,0.8609096666666667,0.5294348040834573,0.6149713780463889,2065318.8333333333,1032659.4166666667,1246135.75,819183.0833333334,213476.3333333333
6596600821173693414,3,3.421907,1.1406356666666666,0.7401060800058026,0.6488540571141787,1242157.1833333333,621078.5916666667,1200990.45,41166.73333333333,579911.8583333333
-5402650511574634164,3,4.425459999999999,1.475153333333333,0.4780748287317466,0.3240848377784999,831121.8666666667,415560.93333333335,815365.9,15755.966666666667,399804.9666666667
-5185226689441351331,3,3.259886,1.0866286666666667,0.9723204577923658,0.8948047181334247,2282953.216666667,1141476.6083333332,2258887.683333333,24065.533333333333,1117411.075
-2455690330806263816,3,1.0613080000000001,0.3537693333333334,0.17522016376420713,0.4952949485847853,3362851.816666667,1681425.9083333332,2424507.933333333,938343.8833333333,743082.0249999999
8326823760302580348,3,2.688973,0.8963243333333333,0.855397517353709,0.9543392782527481,2411070.9166666665,1205535.4583333333,1651062.5,760008.4166666666,445527.0416666667
-6960912972054591515,3,1.249743,0.41658100000000003,0.22748183723688065,0.5460686810893455,1781975.35,890987.675,1475599.95,306375.4,584612.275
2016417676535771494,3,3.561944,1.1873146666666667,0.9913024000701748,0.8349112732290357,4093773.55,2046886.7750000001,3783364.85,310408.7,1736478.0750000002
9184851870953987075,3,2.0533930000000002,0.6844643333333335,0.8021468095406367,1.1719336866454253,4299150.9,2149575.45,4019069.0833333335,280081.81666666665,1869493.6333333335
-2461540614823765869,3,2.8034209999999997,0.9344736666666665,0.9278130680438215,0.9928723527902034,656452.3166666667,328226.1583333333,441006.8,215445.51666666666,112780.64166666666
-7753510808751687828,3,5.677045000000001,1.8923483333333335,1.6357576332416188,0.8644062007126694,3421460.1166666667,1710730.0583333333,2809357.7,612102.4166666666,1098627.6416666666
8603713960592232347,3,7.1106359999999995,2.370212,2.012987392243346,0.849285799010108,1109417.2666666666,554708.6333333333,755786.9833333333,353630.2833333333,201078.34999999998
9137135268786215604,3,2.902301,0.9674336666666666,0.4541999774668521,0.46948952999725263,1076388.7,538194.35,738769.8166666667,337618.88333333336,200575.46666666665
3692516902408121041,3,2.375556,0.791852,0.2433597766860141,0.3073298756409204,3200766.1333333333,1600383.0666666667,2065359.5166666666,1135406.6166666667,464976.44999999995
-5887186343115110206,3,3.100798,1.0335993333333333,0.3592537695022219,0.34757546557585034,2094686.9333333333,1047343.4666666667,1248253.1833333333,846433.75,200909.71666666667
-7296423400597268422,3,3.633238,1.2110793333333334,0.2742742733497904,0.22647093860885828,2081010.9166666667,1040505.4583333334,1805246.3666666667,275764.55,764740.9083333334
-3213532447912133822,3,5.087267000000001,1.6957556666666669,1.0809915758760051,0.6374689450402378,3384577.6166666667,1692288.808333333,2433992.933333333,950584.6833333333,741704.1249999999
-5900378272310204134,3,2.052218,0.6840726666666667,0.3693553274281496,0.53993580715326,2531025.716666667,1265512.8583333334,2489183.566666667,41842.15,1223670.7083333335
-5455081916780892425,3,3.612017,1.2040056666666665,0.5694792208327027,0.4729871599436294,2550799.2,1275399.5999999999,2197938.1666666665,352861.0333333333,922538.5666666667
-5800409475194961031,3,2.831416,0.9438053333333333,0.9215674016696891,0.9764380101719661,554135.8833333333,277067.94166666665,277774.35,276361.5333333333,706.4083333333256
768167673765160708,3,4.6321259999999995,1.544042,0.5938064777388897,0.3845792263027105,2872879.95,1436439.975,2387802.5166666666,485077.43333333335,951362.5416666666
3848254582314390422,3,4.335538,1.4451793333333331,0.5473389438683208,0.3787342727949709,4085794.3,2042897.15,3651307.3833333333,434486.9166666667,1608410.2333333334
6894847016686270250,3,2.094786,0.698262,0.45196501649795856,0.6472713916810001,1447033.6666666667,723516.8333333334,1365241.75,81791.91666666667,641724.9166666667
8397024754099051997,3,2.944741,0.9815803333333334,0.7409942421662638,0.7548992344314122,2950365.3833333333,1475182.6916666667,2607391.4166666665,342973.9666666667,1132208.7249999999
-6648871655475382252,3,0.656397,0.218799,0.1875741475221643,0.8572897843324893,2733215.05,1366607.525,2209784.25,523430.8,843176.725
7237855897550712757,3,1.832557,0.6108523333333333,0.48731246696572644,0.7977582148316147,2782060.2,1391030.1,2662707.6,119352.6,1271677.5
-2071691672167972489,3,2.321242,0.7737473333333332,0.5265707329975295,0.68054610376367,88172.43333333333,44086.21666666666,86948.46666666666,1223.9666666666667,42862.24999999999
-5724664463489968652,3,3.577784,1.1925946666666667,0.42012452014161494,0.352277711685458,3876425.5833333335,1938212.7916666667,3122038.1166666667,754387.4666666667,1183825.325
3461545384679322591,3,2.698966,0.8996553333333334,0.2008014905893103,0.22319824398229945,3452333.55,1726166.775,2726391.8833333333,725941.6666666666,1000225.1083333334
3553665413715002466,3,3.182517,1.0608389999999999,0.38998099445314854,0.36761562730362346,4066787.95,2033393.975,4028372.7333333334,38415.21666666667,1994978.7583333335
8989919064478869608,3,2.153833,0.7179443333333334,0.4452644958144416,0.6201936210668723,4660151.666666667,2330075.833333333,4066655.55,593496.1166666667,1736579.7166666666
4128769948503451924,3,3.9297820000000003,1.3099273333333334,0.9799896946847055,0.7481252354594011,2454237.8333333335,1227118.9166666667,2147015.5,307222.3333333333,919896.5833333334
-917145764576996097,3,4.241661000000001,1.4138870000000001,0.5173085253972398,0.36587685253293917,2340033.783333333,1170016.8916666666,1678322.9666666666,661710.8166666667,508306.07499999995
573439701681310033,3,1.226696,0.4088986666666667,0.2513753429519734,0.6147619531293166,3605551.316666667,1802775.6583333334,2944230.7333333334,661320.5833333334,1141455.0750000002
1833862158535749394,3,5.091244,1.6970813333333332,1.5034313711387768,0.8858923503600162,1568246.0,784123.0,1272745.75,295500.25,488622.75
2132763516625115348,3,6.895949,2.2986496666666665,1.5669816866705524,0.6816966105769717,2071527.5666666667,1035763.7833333333,1930886.1333333333,140641.43333333332,895122.35
-3571304293133634657,3,1.350188,0.45006266666666667,0.23479245161394965,0.5216883536528609,2080366.2166666666,1040183.1083333334,1093388.75,986977.4666666667,53205.64166666666
-7976611552996006391,3,1.8154629999999998,0.6051543333333332,0.12497441146179576,0.20651659350005333,1674785.1,837392.55,1646465.1,28320.0,809072.55
-4791628193881073053,3,7.499892,2.499964,3.176273293805913,1.2705276131199943,2961355.4,1480677.7000000002,1734293.1,1227062.3,253615.40000000002
2579126349831643406,3,4.030225,1.3434083333333333,0.41564045778800485,0.3093924962909055,4632135.166666667,2316067.5833333335,2871784.7,1760350.4666666666,555717.1166666668
-7516599390079997946,3,8.013022,2.6710073333333333,1.337940017118937,0.5009121466728547,4393059.0,2196529.5,3999271.8333333335,393787.1666666667,1802742.3333333335
8657267118174131675,3,1.57908,0.52636,0.30949643587716263,0.5879938366843275,840821.85,420410.925,720699.2833333333,120122.56666666667,300288.35833333334
910377713818991494,3,6.400288,2.1334293333333334,1.7241679142713706,0.8081673422843022,3351161.433333333,1675580.7166666668,2789623.3333333335,561538.1,1114042.6166666667
6999279439453895055,3,3.18825,1.06275,0.9119994165155298,0.8581504742559678,4626831.483333333,2313415.7416666667,2938443.5166666666,1688387.9666666666,625027.775
5896531983700736904,3,1.3797100000000002,0.4599033333333334,0.3778470371392224,0.8215792531891971,2233949.95,1116974.975,1770468.5666666667,463481.38333333336,653493.5916666667
5034574672204323020,3,1.9910800000000002,0.6636933333333334,0.3608959643224377,0.5437691569235354,458202.4,229101.2,240321.35,217881.05,11220.150000000009
3257870653409525511,3,4.140803,1.3802676666666667,0.9385158443756941,0.6799520607783278,4372757.25,2186378.625,3076242.4166666665,1296514.8333333333,889863.7916666666
7502907050275780745,3,2.721358,0.9071193333333333,0.6464128564430699,0.7125995805510373,507014.56666666665,253507.28333333333,436172.06666666665,70842.5,182664.78333333333
3869955288599571560,3,1.558745,0.5195816666666667,0.3889819916280044,0.7486445665480967,3850335.316666667,1925167.6583333332,2321329.8833333333,1529005.4333333333,396162.225
5938143323039958149,3,2.660933,0.8869776666666667,0.2540307198094138,0.2864003563517914,1067426.2666666666,533713.1333333333,570047.95,497378.31666666665,36334.81666666665
6519751632925185155,3,4.1879290000000005,1.3959763333333335,0.8452816599100103,0.6055128870928878,3345445.05,1672722.5250000001,3319558.5833333335,25886.466666666667,1646836.0583333336
-1476633963097145024,3,3.289,1.0963333333333334,0.4259080441318551,0.38848407795547746,4041522.85,2020761.425,3205982.3833333333,835540.4666666667,1185220.9583333335
-7365796361026109218,3,3.415298,1.1384326666666666,0.7629763435102181,0.6701989198396903,1994639.3833333333,997319.6916666667,1388259.4833333334,606379.9,390939.7916666667
-3860207941437087225,3,4.762524,1.587508,0.7218223686849835,0.45468896451859364,2221639.9,1110819.95,1951242.6166666667,270397.2833333333,840422.6666666666
-8373800284148964547,3,3.1592209999999996,1.0530736666666665,0.6353103066755822,0.60329141900068,4079310.3333333335,2039655.1666666665,3395990.3833333333,683319.95,1356335.2166666666
-1480701666448154899,3,8.013305,2.671101666666667,3.0697625258799563,1.1492496014615527,2901097.8333333335,1450548.9166666665,2043987.4666666666,857110.3666666667,593438.5499999999
-6744526427338181519,3,0.7739640000000001,0.25798800000000005,0.1870106025728666,0.7248810121899724,3137299.566666667,1568649.7833333334,2959278.816666667,178020.75,1390629.0333333334
9001789090005255229,3,5.260239,1.753413,1.3643283590257882,0.7780986903974068,4553195.533333333,2276597.7666666666,2883036.2333333334,1670159.3,606438.4666666667
6944910420199039145,3,0.9961740000000001,0.332058,0.23742025770912362,0.7149963491592541,1693505.4833333334,846752.7416666667,893848.95,799656.5333333333,47096.20833333332
-7282736865891059031,3,3.603607,1.2012023333333333,0.9585000804779424,0.7979505649294797,2314241.45,1157120.725,2192422.3833333333,121819.06666666667,1035301.6583333333
2728553174878054604,3,4.539063,1.513021,1.4690503695206185,0.9709385193732397,3809357.5833333335,1904678.7916666667,3360809.1333333333,448548.45,1456130.3416666668
-5765805589808887861,3,3.8730489999999995,1.291016333333333,1.2496094442569734,0.9679269053324451,3662968.5833333335,1831484.2916666667,2701052.316666667,961916.2666666667,869568.025
-2808236469122518678,3,3.6223370000000004,1.2074456666666669,0.8435040651987926,0.6985855251999958,4363877.216666667,2181938.6083333334,2495643.9166666665,1868233.3,313705.30833333323
-4164763518241856223,3,1.042643,0.34754766666666664,0.388756919597438,1.1185715137322307,1139388.4833333334,569694.2416666667,949613.9166666666,189774.56666666668,379919.67499999993
